    1.294685   1340.940918      0.028590      0.029500
    1.325304   1343.220215      0.033152      0.039800
    1.355923   1343.938721      0.040479      0.059400
    1.386541   1341.523438      0.049076      0.087000
    1.417160   1326.912354      0.124390      0.546800
    1.447779   1319.173950      0.091652      0.293400
    1.478397   1318.438843      0.093972      0.308100
    1.509016   1317.306274      0.093379      0.303700
    1.539635   1324.921753      0.036717      0.047500
    1.570253   1333.071167      0.143706      0.736600
    1.600872   1365.343750      0.027453      0.028200
    1.631490   1374.955322      0.026477      0.026600
    1.662109   1377.292358      0.054647      0.113700
    1.692728   1377.055664      0.056686      0.122300
    1.723346   1374.802246      0.055297      0.116000
    1.753965   1345.860962      0.048974      0.087200
    1.784584   1313.220459      0.058953      0.120300
    1.815202   1289.816895      0.028224      0.026600
    1.845821   1297.802124      0.032084      0.034800
    1.876440   1308.528442      0.032500      0.036300
    1.907058   1320.839600      0.029464      0.030400
    1.937677   1333.307739      0.023911      0.020400
    1.968295   1344.688477      0.017170      0.010700
    1.998914   1354.145874      0.010682      0.004200
    2.029533   1361.200562      0.006136      0.001400
    2.060151   1365.564209      0.004623      0.000800
    2.090770   1367.043945      0.004618      0.000800
    2.128271   1365.378784      0.010720      0.004300
    2.165770   1360.628174      0.018414      0.012600
    2.203270   1353.390625      0.023786      0.020800
    2.240771   1344.424683      0.026719      0.025900
    2.278270   1334.663452      0.028724      0.029500
    2.315770   1325.340454      0.031598      0.035200
    2.353269   1317.936157      0.036482      0.046400
    2.390770   1313.643555      0.041828      0.060600
    2.428271   1312.470337      0.043922      0.066700
    2.465770   1313.323853      0.042353      0.062100
    2.503270   1315.458130      0.040404      0.056700
    2.540771   1318.529419      0.038155      0.050800
    2.578270   1321.254395      0.035437      0.044000
    2.615770   1320.510010      0.037645      0.049600
    2.653271   1311.181885      0.054688      0.103200
    2.690770   1294.922241      0.074080      0.184700
    2.728271   1285.416870      0.073979      0.181500
    2.765769   1283.917847      0.065350      0.141300
    2.803270   1284.398926      0.063426      0.133200
    2.840771   1286.364746      0.066641      0.147500
    2.878271   1291.938354      0.066399      0.147700
    2.915771   1301.517334      0.059111      0.118800
    2.953271   1313.825439      0.046309      0.074300
    2.990771   1328.233643      0.027664      0.027100
    3.028270   1343.144287      0.000000      0.001800
    3.065771   1320.997437      0.023106      0.018700
    3.103271   1311.577026      0.030775      0.032700
    3.140771   1311.849243      0.034452      0.041000
    3.178271   1316.462158      0.032614      0.037000
    3.215771   1323.000854      0.028382      0.028300
    3.253271   1329.861694      0.025510      0.023100
    3.290771   1336.213013      0.025223      0.022800
    3.328272   1342.031250      0.024331      0.021400
    3.365771   1347.752930      0.018590      0.012600
    3.403271   1353.673462      0.000000      0.003700
    3.440771   1359.499390      0.000000      0.019200
    3.478271   1364.461670      0.000000      0.024200
    3.515771   1367.911499      0.000000      0.016100
    3.553271   1369.758911      0.000000      0.003100
    3.590771   1370.310791      0.009069      0.003100
    3.628271   1369.758911      0.000000      0.003100
    3.665771   1367.911499      0.000000      0.016100
    3.703271   1364.461670      0.000000      0.024200
    3.740771   1359.499390      0.000000      0.019200
    3.778271   1353.673462      0.000000      0.003700
    3.815771   1347.752930      0.018590      0.012600
    3.853270   1342.031250      0.024331      0.021400
    3.890771   1336.213013      0.025223      0.022800
    3.928271   1329.861694      0.025510      0.023100
    3.965770   1323.000854      0.028382      0.028300
    4.003271   1316.462158      0.032614      0.037000
    4.040771   1311.849243      0.034452      0.041000
    4.078270   1311.577026      0.030775      0.032700
    4.115770   1320.997437      0.023106      0.018700
    4.153271   1343.144287      0.000000      0.001800
    4.190770   1328.233643      0.027664      0.027100
    4.228270   1313.825439      0.046309      0.074300
    4.265769   1301.517334      0.059111      0.118800
    4.303270   1291.938354      0.066399      0.147700
    4.340770   1286.364746      0.066641      0.147500
    4.362421   1286.766846      0.066281      0.146000
    4.384072   1287.897827      0.065562      0.143100
    4.405722   1289.597046      0.065498      0.143200
    4.427372   1291.765137      0.066632      0.148700
    4.449022   1294.446655      0.068433      0.157500
    4.470673   1297.727783      0.069463      0.163100
    4.492324   1301.506958      0.068643      0.160200
    4.513974   1305.436157      0.066200      0.149900
    4.535625   1309.144897      0.063200      0.137400
    4.557275   1312.451782      0.060608      0.127000
    4.578925   1315.351440      0.058711      0.119700
    4.600576   1317.881958      0.057286      0.114400
    4.622227   1320.033691      0.055954      0.109500
    4.643877   1321.739258      0.054408      0.103800
    4.665527   1322.918213      0.052495      0.096800
    4.687177   1323.540894      0.050227      0.088700
    4.708828   1323.678833      0.047903      0.080700
    4.730479   1323.511353      0.045847      0.073900
    4.752129   1323.274536      0.044437      0.069400
    4.773779   1318.438843      0.093972      0.308100
                                          
    0.000000   1367.043945      0.004618      0.000800
    0.043301   1366.329834      0.020921      0.016400
    0.086603   1365.149414      0.041782      0.065300
    0.129904   1365.445190      0.058462      0.127900
    0.173205   1367.737549      0.065665      0.161900
    0.216506   1370.259644      0.066229      0.165300
    0.259808   1370.958008      0.063726      0.153200
    0.303109   1368.978638      0.061050      0.140200
    0.346410   1364.757568      0.060115      0.135100
    0.389711   1359.169678      0.057969      0.124600
    0.433013   1352.993042      0.051724      0.098300
    0.476314   1347.679199      0.043851      0.070100
    0.519615   1345.235229      0.038055      0.052600
    0.562917   1346.483032      0.032485      0.038400
    0.606218   1350.547241      0.026340      0.025400
    0.649519   1355.861450      0.020162      0.015000
    0.692820   1360.965698      0.010502      0.004100
    0.736122   1365.046021      0.000000      0.006500
    0.779423   1367.957153      0.000000      0.009500
    0.822724   1369.718994      0.000000      0.002400
    0.866025   1370.310791      0.009069      0.003100
    0.896643   1370.290039      0.000000      0.000600
    0.927262   1370.001831      0.000000      0.008200
    0.957881   1368.935059      0.000000      0.011900
    0.988499   1366.679810      0.000000      0.005400
    1.019118   1364.390991      0.013190      0.006500
    1.049736   1362.565796      0.023739      0.021000
    1.080355   1360.806274      0.028973      0.031200
    1.110974   1359.136719      0.029698      0.032700
    1.141592   1357.561279      0.026410      0.025800
    1.172211   1356.114258      0.020359      0.015300
    1.202830   1354.866943      0.013882      0.007100
    1.233448   1353.910522      0.011422      0.004800
    1.264067   1353.352051      0.014935      0.008200
    1.294685   1353.301025      0.019654      0.014200
    1.325304   1353.826538      0.022905      0.019300
    1.355923   1354.911621      0.023987      0.021200
    1.386541   1348.316528      0.086845      0.275200
    1.417160   1336.051025      0.055359      0.109800
    1.447779   1328.473145      0.054703      0.106000
    1.478397   1323.169434      0.043957      0.067900
    1.509016   1325.594360      0.042264      0.063000
    1.539635   1343.509644      0.127191      0.586100
    1.570253   1355.520508      0.028899      0.030800
    1.600872   1366.915039      0.134428      0.677700
    1.631490   1375.620850      0.051465      0.100600
    1.662109   1384.572876      0.025285      0.024600
    1.692728   1394.639404      0.023193      0.021000
    1.723346   1375.317871      0.048824      0.090500
    1.753965   1371.118530      0.047322      0.084500
    1.784584   1367.366333      0.031821      0.038000
    1.815202   1364.760254      0.005666      0.001200
    1.845821   1363.519043      0.000000      0.013000
    1.876440   1363.132080      0.000000      0.008300
    1.907058   1363.083496      0.012997      0.006300
    1.937677   1363.225586      0.024506      0.022400
    1.968295   1363.686646      0.029914      0.033400
    1.998914   1364.561646      0.030073      0.033800
    2.029533   1365.687988      0.024625      0.022700
    2.060151   1366.658936      0.014424      0.007800
    2.090770   1367.043945      0.004618      0.000800
    2.128271   1365.378784      0.010720      0.004300
    2.165770   1360.628174      0.018414      0.012600
    2.203270   1353.390625      0.023786      0.020800
    2.240771   1344.424683      0.026719      0.025900
    2.278270   1334.663452      0.028724      0.029500
    2.315770   1325.340454      0.031598      0.035200
    2.353269   1317.936157      0.036482      0.046400
    2.390770   1342.634888      0.043064      0.067100
    2.428271   1386.614746      0.038834      0.058200
    2.465770   1423.538208      0.021037      0.018000
    2.503270   1404.162598      0.035403      0.049600
    2.540771   1384.090088      0.047485      0.086700
    2.578270   1365.187256      0.055926      0.117000
    2.615770   1348.919678      0.060437      0.133400
    2.653271   1335.579956      0.062174      0.138400
    2.690770   1324.331055      0.063378      0.141400
    2.728271   1313.985352      0.065593      0.149100
    2.765769   1303.895142      0.068389      0.159600
    2.803270   1294.371460      0.069537      0.162600
    2.840771   1286.364746      0.066641      0.147500
    2.878271   1291.938354      0.066399      0.147700
    2.915771   1301.517334      0.059111      0.118800
    2.953271   1313.825439      0.046309      0.074300
    2.990771   1328.233643      0.027664      0.027100
    3.028270   1343.144287      0.000000      0.001800
    3.065771   1355.131836      0.017354      0.011100
    3.103271   1362.596802      0.035324      0.046500
    3.140771   1366.603027      0.042966      0.069200
    3.178271   1368.948975      0.042015      0.066400
    3.215771   1371.075806      0.035369      0.047200
    3.253271   1373.713867      0.027189      0.028000
    3.290771   1376.632080      0.023272      0.020600
    3.328272   1378.693604      0.027091      0.028000
    3.365771   1378.904053      0.032375      0.040000
    3.403271   1377.673828      0.031996      0.039000
    3.440771   1375.989624      0.024278      0.022400
    3.478271   1374.211548      0.010774      0.004400
    3.515771   1372.396973      0.000000      0.002600
    3.553271   1370.903931      0.002820      0.000300
    3.590771   1370.310791      0.009069      0.003100
    3.628271   1370.903931      0.002820      0.000300
    3.665771   1372.396973      0.000000      0.002600
    3.703271   1374.211548      0.010774      0.004400
    3.740771   1375.989624      0.024278      0.022400
    3.778271   1377.673828      0.031996      0.039000
    3.815771   1378.904053      0.032375      0.040000
    3.853270   1378.693604      0.027091      0.028000
    3.890771   1376.632080      0.023272      0.020600
    3.928271   1373.713867      0.027189      0.028000
    3.965770   1371.075806      0.035369      0.047200
    4.003271   1368.948975      0.042015      0.066400
    4.040771   1366.603027      0.042966      0.069200
    4.078270   1362.596802      0.035324      0.046500
    4.115770   1355.131836      0.017354      0.011100
    4.153271   1343.144287      0.000000      0.001800
    4.190770   1328.233643      0.027664      0.027100
    4.228270   1313.825439      0.046309      0.074300
    4.265769   1301.517334      0.059111      0.118800
    4.303270   1291.938354      0.066399      0.147700
    4.340770   1286.364746      0.066641      0.147500
    4.362421   1290.444946      0.068405      0.156400
    4.384072   1295.628296      0.068306      0.157200
    4.405722   1301.661987      0.066414      0.150000
    4.427372   1308.288452      0.062965      0.136200
    4.449022   1315.322998      0.058195      0.117600
    4.470673   1322.668945      0.052369      0.096300
    4.492324   1330.237183      0.045953      0.075000
    4.513974   1337.778198      0.039695      0.056600
    4.535625   1344.740845      0.035054      0.044600
    4.557275   1350.366577      0.033511      0.041100
    4.578925   1354.054443      0.034852      0.044700
    4.600576   1355.681152      0.037292      0.051300
    4.622227   1355.592285      0.039208      0.056700
    4.643877   1354.359619      0.039862      0.058500
    4.665527   1352.554443      0.039331      0.056800
    4.687177   1350.635132      0.037938      0.052700
    4.708828   1348.920898      0.036102      0.047600
    4.730479   1342.561768      0.105031      0.399100
    4.752129   1328.048218      0.106750      0.403400
    4.773779   1323.169434      0.043957      0.067900
                                          
    0.000000   1367.043945      0.004618      0.000800
    0.043301   1366.329834      0.020921      0.016400
    0.086603   1365.149536      0.041782      0.065300
    0.129904   1365.445190      0.058462      0.127900
    0.173205   1367.737549      0.065665      0.161900
    0.216506   1370.259644      0.066229      0.165300
    0.259808   1370.958008      0.063726      0.153200
    0.303109   1368.978638      0.061050      0.140200
    0.346410   1372.091553      0.055787      0.117600
    0.389711   1361.031982      0.115104      0.492600
    0.433013   1352.993042      0.051724      0.098300
    0.476314   1347.679199      0.043851      0.070100
    0.519615   1374.839478      0.097168      0.358200
    0.562917   1427.636353      0.070634      0.204100
    0.606218   1420.766602      0.017913      0.013000
    0.649519   1406.196045      0.015553      0.009600
    0.692820   1393.905029      0.008916      0.003100
    0.736122   1384.649048      0.000000      0.005100
    0.779423   1377.546143      0.000000      0.007000
    0.822724   1372.344849      0.000000      0.001100
    0.866025   1370.310791      0.009069      0.003100
    0.896643   1371.066895      0.006305      0.001500
    0.927262   1373.197876      0.000000      0.001600
    0.957881   1376.395874      0.000000      0.002600
    0.988499   1380.391846      0.003234      0.000400
    1.019118   1385.077271      0.012586      0.006100
    1.049736   1390.435547      0.016683      0.010800
    1.080355   1396.330322      0.017438      0.011900
    1.110974   1402.298462      0.016076      0.010200
    1.141592   1407.520386      0.016557      0.010900
    1.172211   1411.060791      0.021223      0.018000
    1.202830   1412.153320      0.026731      0.028600
    1.233448   1410.198853      0.030240      0.036500
    1.264067   1404.682739      0.031979      0.040500
    1.294685   1395.373535      0.034827      0.047400
    1.325304   1382.537842      0.042746      0.070100
    1.355923   1366.759644      0.058996      0.130500
    1.386541   1356.409424      0.023155      0.019800
    1.417160   1358.003540      0.021113      0.016500
    1.447779   1351.995239      0.043618      0.069800
    1.478397   1346.517944      0.032568      0.038600
    1.509016   1344.946167      0.031004      0.034900
    1.539635   1346.872681      0.030060      0.032900
    1.570253   1368.285278      0.041972      0.066200
    1.600872   1372.423096      0.047501      0.085300
    1.631490   1389.530396      0.118512      0.544300
    1.662109   1400.095459      0.097118      0.371100
    1.692728   1395.764648      0.069025      0.186300
    1.723346   1405.338379      0.019965      0.015800
    1.753965   1416.447754      0.015993      0.010300
    1.784584   1406.860352      0.097855      0.380400
    1.815202   1398.422485      0.100823      0.399000
    1.845821   1392.137573      0.099460      0.384800
    1.876440   1387.320679      0.094008      0.341400
    1.907058   1383.089844      0.086231      0.285500
    1.937677   1379.030396      0.077338      0.228300
    1.968295   1375.226685      0.066209      0.166400
    1.998914   1371.922852      0.051681      0.100900
    2.029533   1369.324707      0.034885      0.045800
    2.060151   1367.634644      0.017804      0.011900
    2.090770   1367.043945      0.004618      0.000800
    2.128271   1368.477417      0.023009      0.019900
    2.165770   1372.699951      0.040716      0.062700
    2.203270   1379.456177      0.049292      0.092800
    2.240771   1388.279663      0.045646      0.080600
    2.278270   1398.631348      0.031998      0.040200
    2.315770   1410.321167      0.018660      0.013900
    2.353269   1423.764404      0.024439      0.024300
    2.390770   1439.628784      0.037852      0.059600
    2.428271   1439.172485      0.021824      0.019800
    2.465770   1431.995361      0.020083      0.016600
    2.503270   1431.018188      0.022387      0.020600
    2.540771   1429.177612      0.022794      0.021300
    2.578270   1428.895752      0.024401      0.024400
    2.615770   1430.267456      0.026114      0.028000
    2.653271   1433.404053      0.026381      0.028700
    2.690770   1437.662109      0.025179      0.026300
    2.728271   1441.964966      0.024426      0.024900
    2.765769   1446.023193      0.022895      0.022000
    2.803270   1448.960693      0.021840      0.020100
    2.840771   1450.002686      0.021606      0.019700
    2.878271   1449.053345      0.021455      0.019400
    2.915771   1446.696167      0.020410      0.017500
    2.953271   1443.976196      0.018159      0.013800
    2.990771   1406.317505      0.000000      0.023500
    3.028270   1353.836548      0.019368      0.013800
    3.065771   1355.131836      0.017354      0.011100
    3.103271   1362.596802      0.035324      0.046500
    3.140771   1366.603149      0.042966      0.069200
    3.178271   1368.948975      0.042015      0.066400
    3.215771   1371.075806      0.035369      0.047200
    3.253271   1373.713989      0.027189      0.028000
    3.290771   1376.632080      0.023272      0.020600
    3.328272   1378.693604      0.027091      0.028000
    3.365771   1378.904053      0.032375      0.040000
    3.403271   1377.673828      0.031996      0.039000
    3.440771   1375.989624      0.024278      0.022400
    3.478271   1374.211548      0.010774      0.004400
    3.515771   1372.396973      0.000000      0.002600
    3.553271   1370.903931      0.002820      0.000300
    3.590771   1370.310791      0.009069      0.003100
    3.628271   1370.903931      0.002820      0.000300
    3.665771   1372.396973      0.000000      0.002600
    3.703271   1374.211548      0.010774      0.004400
    3.740771   1375.989624      0.024278      0.022400
    3.778271   1377.673828      0.031996      0.039000
    3.815771   1378.904053      0.032375      0.040000
    3.853270   1378.693604      0.027091      0.028000
    3.890771   1376.632080      0.023272      0.020600
    3.928271   1373.713989      0.027189      0.028000
    3.965770   1371.075806      0.035369      0.047200
    4.003271   1368.948975      0.042015      0.066400
    4.040771   1366.603149      0.042966      0.069200
    4.078270   1362.596802      0.035324      0.046500
    4.115770   1355.131836      0.017354      0.011100
    4.153271   1353.836548      0.019368      0.013800
    4.190770   1406.317505      0.000000      0.023500
    4.228270   1443.976196      0.018159      0.013800
    4.265769   1446.696167      0.020410      0.017500
    4.303270   1449.053345      0.021455      0.019400
    4.340770   1450.002686      0.021606      0.019700
    4.362421   1449.360718      0.022104      0.020600
    4.384072   1447.456055      0.023589      0.023400
    4.405722   1444.397949      0.025533      0.027300
    4.427372   1440.358276      0.027548      0.031600
    4.449022   1435.495117      0.030191      0.037700
    4.470673   1429.924072      0.033985      0.047400
    4.492324   1423.735718      0.039257      0.062700
    4.513974   1412.957397      0.086395      0.299100
    4.535625   1402.595947      0.088032      0.306000
    4.557275   1393.947876      0.087119      0.296000
    4.578925   1386.373413      0.083876      0.271400
    4.600576   1379.554443      0.078434      0.235000
    4.622227   1373.496704      0.071005      0.190900
    4.643877   1368.422729      0.061919      0.144100
    4.665527   1364.575439      0.051882      0.100600
    4.687177   1362.023560      0.041846      0.065200
    4.708828   1355.577393      0.096954      0.346700
    4.730479   1347.606812      0.034347      0.043000
    4.752129   1346.792480      0.033064      0.039800
    4.773779   1346.517944      0.032568      0.038600
                                          
    0.000000   1478.436279      0.040511      0.072000
    0.043301   1477.564819      0.037645      0.062100
    0.086603   1474.914551      0.030830      0.041500
    0.129904   1470.654541      0.023853      0.024700
    0.173205   1465.380127      0.018405      0.014600
    0.216506   1459.670776      0.013154      0.007400
    0.259808   1453.584351      0.010858      0.005000
    0.303109   1446.938232      0.017385      0.012700
    0.346410   1440.151733      0.026165      0.028500
    0.389711   1424.991943      0.065639      0.175600
    0.433013   1431.281494      0.032074      0.042300
    0.476314   1431.198120      0.027680      0.031500
    0.519615   1433.388428      0.024225      0.024200
    0.562917   1435.235840      0.020218      0.016900
    0.606218   1438.145630      0.026793      0.029800
    0.649519   1439.962646      0.023252      0.022500
    0.692820   1443.286621      0.018299      0.014000
    0.736122   1449.506836      0.023303      0.022900
    0.779423   1458.954224      0.034551      0.051000
    0.822724   1471.424438      0.040958      0.072900
    0.866025   1484.594849      0.021422      0.020300
    0.896643   1475.373413      0.041680      0.075900
    0.927262   1465.149170      0.042521      0.077900
    0.957881   1456.007812      0.040035      0.068200
    0.988499   1448.269287      0.035848      0.054100
    1.019118   1441.796875      0.021452      0.019200
    1.049736   1435.576294      0.017384      0.012500
    1.080355   1429.895752      0.017313      0.012300
    1.110974   1424.778809      0.019378      0.015300
    1.141592   1420.333496      0.021259      0.018300
    1.172211   1416.625366      0.022171      0.019800
    1.202830   1413.581421      0.022387      0.020100
    1.233448   1410.999268      0.022815      0.020800
    1.264067   1408.674927      0.023926      0.022800
    1.294685   1406.557495      0.025979      0.026800
    1.325304   1404.791992      0.028995      0.033300
    1.355923   1403.556396      0.033092      0.043300
    1.386541   1400.082031      0.087175      0.299000
    1.417160   1369.626709      0.070418      0.186700
    1.447779   1359.244019      0.019009      0.013400
    1.478397   1359.714355      0.018057      0.012100
    1.509016   1360.909058      0.024049      0.021500
    1.539635   1364.087524      0.033971      0.043100
    1.570253   1378.276123      0.108300      0.447200
    1.600872   1409.503662      0.037841      0.057100
    1.631490   1413.441040      0.032785      0.043100
    1.662109   1417.915039      0.027402      0.030300
    1.692728   1422.828857      0.022075      0.019800
    1.723346   1427.534424      0.084666      0.293200
    1.753965   1417.026001      0.091943      0.340700
    1.784584   1427.449097      0.011909      0.005800
    1.815202   1437.770386      0.008503      0.003000
    1.845821   1447.006348      0.006170      0.001600
    1.876440   1454.983398      0.005942      0.001500
    1.907058   1461.671143      0.009034      0.003500
    1.937677   1466.751343      0.010868      0.005100
    1.968295   1470.456177      0.019499      0.016500
    1.998914   1473.661133      0.027598      0.033200
    2.029533   1476.204956      0.034347      0.051600
    2.060151   1477.860229      0.038919      0.066400
    2.090770   1478.436279      0.040511      0.072000
    2.128271   1477.645142      0.038185      0.063900
    2.165770   1475.357544      0.031735      0.044000
    2.203270   1471.811157      0.022698      0.022400
    2.240771   1467.327026      0.013435      0.007800
    2.278270   1462.199707      0.008769      0.003300
    2.315770   1456.628906      0.012259      0.006400
    2.353269   1450.762451      0.017063      0.012300
    2.390770   1444.813477      0.020143      0.017000
    2.428271   1439.172485      0.021824      0.019800
    2.465770   1434.408325      0.022442      0.020800
    2.503270   1431.018188      0.022387      0.020600
    2.540771   1429.177612      0.022794      0.021300
    2.578270   1428.895752      0.024401      0.024400
    2.615770   1430.267456      0.026114      0.028000
    2.653271   1433.404053      0.026381      0.028700
    2.690770   1437.662109      0.025179      0.026300
    2.728271   1441.964966      0.024426      0.024900
    2.765769   1446.023193      0.022895      0.022000
    2.803270   1448.960693      0.021840      0.020100
    2.840771   1450.002686      0.021606      0.019700
    2.878271   1449.053467      0.021455      0.019400
    2.915771   1446.696167      0.020410      0.017500
    2.953271   1443.976318      0.018159      0.013800
    2.990771   1442.126587      0.014684      0.009000
    3.028270   1442.117676      0.009541      0.003800
    3.065771   1443.934448      0.008607      0.003100
    3.103271   1446.366699      0.017931      0.013500
    3.140771   1447.990356      0.025563      0.027500
    3.178271   1447.825195      0.027319      0.031400
    3.215771   1445.293091      0.023975      0.024100
    3.253271   1440.607300      0.020379      0.017300
    3.290771   1435.235718      0.021096      0.018400
    3.328272   1431.604248      0.022648      0.021100
    3.365771   1431.675049      0.021827      0.019600
    3.403271   1435.472290      0.022640      0.021200
    3.440771   1441.931641      0.027950      0.032600
    3.478271   1450.417847      0.034992      0.051700
    3.515771   1460.816040      0.040455      0.070100
    3.553271   1472.973145      0.041831      0.076200
    3.590771   1484.594849      0.021422      0.020300
    3.628271   1472.973145      0.041831      0.076200
    3.665771   1460.816040      0.040455      0.070100
    3.703271   1450.417847      0.034992      0.051700
    3.740771   1441.931641      0.027950      0.032600
    3.778271   1435.472290      0.022640      0.021200
    3.815771   1431.675049      0.021827      0.019600
    3.853270   1431.604248      0.022648      0.021100
    3.890771   1435.235718      0.021096      0.018400
    3.928271   1440.607300      0.020379      0.017300
    3.965770   1445.293091      0.023975      0.024100
    4.003271   1447.825195      0.027319      0.031400
    4.040771   1447.990356      0.025563      0.027500
    4.078270   1446.366699      0.017931      0.013500
    4.115770   1443.934448      0.008607      0.003100
    4.153271   1442.117676      0.009541      0.003800
    4.190770   1442.126587      0.014684      0.009000
    4.228270   1443.976318      0.018159      0.013800
    4.265769   1446.696167      0.020410      0.017500
    4.303270   1449.053467      0.021455      0.019400
    4.340770   1450.002686      0.021606      0.019700
    4.362421   1449.963867      0.021275      0.019100
    4.384072   1449.876953      0.020482      0.017700
    4.405722   1449.827271      0.019776      0.016500
    4.427372   1449.947754      0.019953      0.016800
    4.449022   1450.401367      0.021157      0.018900
    4.470673   1441.909058      0.074014      0.228600
    4.492324   1425.853516      0.081853      0.273400
    4.513974   1417.046143      0.045680      0.084100
    4.535625   1410.054321      0.052454      0.109800
    4.557275   1403.059448      0.058582      0.135600
    4.578925   1396.397339      0.063417      0.157400
    4.600576   1390.301758      0.066854      0.173400
    4.622227   1384.752441      0.069574      0.186300
    4.643877   1379.376709      0.072980      0.203400
    4.665527   1373.419312      0.078651      0.234200
    4.687177   1365.813965      0.087154      0.284400
    4.708828   1360.594849      0.032728      0.039800
    4.730479   1359.956177      0.025214      0.023600
    4.752129   1359.750732      0.020038      0.014900
    4.773779   1359.714355      0.018057      0.012100
                                          
    0.000000   1478.436279      0.040511      0.072000
    0.043301   1477.564819      0.037645      0.062100
    0.086603   1474.914551      0.030830      0.041500
    0.129904   1470.654663      0.023853      0.024700
    0.173205   1465.380249      0.018405      0.014600
    0.216506   1459.670898      0.013154      0.007400
    0.259808   1453.584351      0.010858      0.005000
    0.303109   1446.938232      0.017385      0.012700
    0.346410   1440.151733      0.026165      0.028500
    0.389711   1434.464722      0.031851      0.041900
    0.433013   1431.281494      0.032074      0.042300
    0.476314   1431.198120      0.027680      0.031500
    0.519615   1433.388428      0.024225      0.024200
    0.562917   1436.109863      0.025539      0.027000
    0.606218   1438.145630      0.026793      0.029800
    0.649519   1439.962646      0.023252      0.022500
    0.692820   1443.286621      0.018299      0.014000
    0.736122   1449.506836      0.023303      0.022900
    0.779423   1458.954224      0.034551      0.051000
    0.822724   1471.424438      0.040958      0.072900
    0.866025   1484.594849      0.021422      0.020300
    0.896643   1475.428345      0.040706      0.072400
    0.927262   1465.408081      0.039749      0.068100
    0.957881   1456.488647      0.034879      0.051800
    0.988499   1448.687256      0.028116      0.033300
    1.019118   1442.325439      0.031412      0.041200
    1.049736   1438.731934      0.028649      0.034100
    1.080355   1437.974854      0.028832      0.034500
    1.110974   1440.114868      0.031038      0.040100
    1.141592   1444.724487      0.033064      0.045800
    1.172211   1451.125488      0.033665      0.047900
    1.202830   1458.562256      0.033318      0.047400
    1.233448   1466.108154      0.033770      0.049200
    1.264067   1472.341431      0.037227      0.060300
    1.294685   1475.380981      0.043428      0.082400
    1.325304   1465.139648      0.070755      0.215700
    1.355923   1435.437866      0.082824      0.283700
    1.386541   1402.831909      0.038121      0.057400
    1.417160   1402.426147      0.042973      0.072900
    1.447779   1402.197144      0.046383      0.084900
    1.478397   1402.118774      0.047599      0.089400
    1.509016   1402.578491      0.047048      0.087400
    1.539635   1403.967773      0.045276      0.081100
    1.570253   1406.294189      0.042173      0.070600
    1.600872   1420.375244      0.079465      0.255700
    1.631490   1453.830078      0.049939      0.105800
    1.662109   1452.486450      0.052475      0.116600
    1.692728   1438.852173      0.071847      0.214500
    1.723346   1428.209961      0.016977      0.011800
    1.753965   1434.080811      0.012256      0.006200
    1.784584   1440.303467      0.008200      0.002800
    1.815202   1446.560791      0.003780      0.000600
    1.845821   1452.490112      0.000000      0.001000
    1.876440   1457.846802      0.000000      0.001900
    1.907058   1462.574951      0.000000      0.000600
    1.937677   1467.097046      0.014751      0.009400
    1.968295   1471.334717      0.021615      0.020300
    1.998914   1474.499268      0.028682      0.035900
    2.029533   1476.700439      0.034831      0.053100
    2.060151   1478.003906      0.039032      0.066800
    2.090770   1478.436279      0.040511      0.072000
    2.128271   1477.645142      0.038185      0.063900
    2.165770   1475.357544      0.031735      0.044000
    2.203270   1471.811157      0.022698      0.022400
    2.240771   1467.327026      0.013435      0.007800
    2.278270   1462.199707      0.008769      0.003300
    2.315770   1456.628906      0.012259      0.006400
    2.353269   1450.762451      0.017063      0.012300
    2.390770   1444.813477      0.020143      0.017000
    2.428271   1440.860352      0.001549      0.000100
    2.465770   1434.408325      0.022442      0.020800
    2.503270   1474.851074      0.000000      0.013400
    2.540771   1511.751831      0.010122      0.004700
    2.578270   1527.017456      0.000000      0.017900
    2.615770   1517.506958      0.050996      0.120200
    2.653271   1486.368042      0.073522      0.239700
    2.690770   1478.198730      0.073960      0.239900
    2.728271   1492.435303      0.060438      0.163300
    2.765769   1484.890991      0.109713      0.532700
    2.803270   1471.037598      0.123009      0.657200
    2.840771   1465.591431      0.128511      0.712000
    2.878271   1471.429443      0.122197      0.648900
    2.915771   1487.717041      0.103633      0.477100
    2.953271   1454.444092      0.000000      0.035100
    2.990771   1442.126587      0.014684      0.009000
    3.028270   1442.117676      0.009541      0.003800
    3.065771   1443.934448      0.008607      0.003100
    3.103271   1446.366699      0.017931      0.013500
    3.140771   1447.990479      0.025563      0.027500
    3.178271   1447.825195      0.027319      0.031400
    3.215771   1445.293091      0.023975      0.024100
    3.253271   1440.607300      0.020379      0.017300
    3.290771   1435.235840      0.021096      0.018400
    3.328272   1431.604248      0.022648      0.021100
    3.365771   1431.675049      0.021827      0.019600
    3.403271   1435.472290      0.022640      0.021200
    3.440771   1441.931641      0.027950      0.032600
    3.478271   1450.417847      0.034992      0.051700
    3.515771   1460.816040      0.040455      0.070100
    3.553271   1472.973145      0.041831      0.076200
    3.590771   1484.594849      0.021422      0.020300
    3.628271   1472.973145      0.041831      0.076200
    3.665771   1460.816040      0.040455      0.070100
    3.703271   1450.417847      0.034992      0.051700
    3.740771   1441.931641      0.027950      0.032600
